offset,entry_date,day_of_week,status,skip_reason,expiry_date,spot_open,base_atm,centre_strike,centre_shift,ce_strike,pe_strike,lot_size,lots,qty,balance_ratio,ce_entry,ce_stop,ce_exit_ts,ce_exit_price,ce_exit_reason,pe_entry,pe_stop,pe_exit_ts,pe_exit_price,pe_exit_reason,margin,gross_pnl,brokerage,net_pnl,remarks
0,2021-11-03,Wednesday,TRADED,,2021-11-03,17968.70,17950,17950,0,17950,17950,50,6,300,0.71,59.75,107.55,2021-11-03T15:20:00+05:30,0.10,day_close,42.20,75.96,2021-11-03T12:04:00+05:30,75.96,sl,700050.00,7167.00,100.00,7067.00,
0,2021-11-11,Thursday,TRADED,,2021-11-11,17951.60,17950,17950,0,17950,17950,50,6,300,0.97,51.95,93.51,2021-11-11T15:20:00+05:30,0.15,day_close,50.65,91.17,2021-11-11T10:02:00+05:30,91.17,sl,700050.00,2784.00,100.00,2684.00,
0,2021-11-18,Thursday,TRADED,,2021-11-18,17934.90,17950,17950,0,17950,17950,50,6,300,0.63,36.50,65.70,2021-11-18T15:20:00+05:30,0.15,day_close,58.10,104.58,2021-11-18T09:30:00+05:30,104.58,sl,700050.00,-3639.00,100.00,-3739.00,
0,2021-11-25,Thursday,TRADED,,2021-11-25,17440.80,17450,17450,0,17450,17450,50,6,300,0.69,43.70,78.66,2021-11-25T11:20:00+05:30,78.66,sl,63.10,113.58,2021-11-25T10:01:00+05:30,113.58,sl,680550.00,-26232.00,100.00,-26332.00,
0,2021-12-02,Thursday,TRADED,,2021-12-02,17226.30,17250,17200,-1,17200,17200,50,6,300,0.78,74.25,133.65,2021-12-02T11:20:00+05:30,133.65,sl,57.65,103.77,2021-12-02T15:20:00+05:30,0.10,day_close,670800.00,-1155.00,100.00,-1255.00,
0,2021-12-09,Thursday,TRADED,,2021-12-09,17505.70,17500,17500,0,17500,17500,50,6,300,0.86,54.00,97.20,2021-12-09T15:20:00+05:30,17.05,day_close,46.65,83.97,2021-12-09T09:25:00+05:30,83.97,sl,682500.00,-711.00,100.00,-811.00,
0,2021-12-16,Thursday,TRADED,,2021-12-16,17344.00,17350,17350,0,17350,17350,50,6,300,0.86,47.65,85.77,2021-12-16T15:20:00+05:30,0.20,day_close,55.65,100.17,2021-12-16T09:54:00+05:30,100.17,sl,676650.00,279.00,100.00,179.00,
0,2021-12-23,Thursday,TRADED,,2021-12-23,17036.90,17050,17050,0,17050,17050,50,6,300,0.81,42.35,76.23,2021-12-23T09:53:00+05:30,76.23,sl,52.15,93.87,2021-12-23T15:20:00+05:30,0.10,day_close,664950.00,4851.00,100.00,4751.00,
0,2021-12-30,Thursday,TRADED,,2021-12-30,17205.00,17200,17200,0,17200,17200,50,6,300,0.98,47.35,85.23,2021-12-30T15:20:00+05:30,5.90,day_close,46.55,83.79,2021-12-30T15:20:00+05:30,1.25,day_close,670800.00,25425.00,100.00,25325.00,
0,2022-01-06,Thursday,TRADED,,2022-01-06,17747.00,17750,17750,0,17750,17750,50,6,300,0.86,52.20,93.96,2022-01-06T15:20:00+05:30,0.90,day_close,45.10,81.18,2022-01-06T09:33:00+05:30,81.18,sl,692250.00,3966.00,100.00,3866.00,
0,2022-01-13,Thursday,TRADED,,2022-01-13,18238.80,18250,18250,0,18250,18250,50,6,300,0.70,37.50,67.50,2022-01-13T15:20:00+05:30,8.10,day_close,53.50,96.30,2022-01-13T15:20:00+05:30,0.60,day_close,711750.00,24090.00,100.00,23990.00,
0,2022-01-20,Thursday,TRADED,,2022-01-20,17913.10,17900,17900,0,17900,17900,50,6,300,0.71,54.10,97.38,2022-01-20T15:20:00+05:30,0.15,day_close,38.35,69.03,2022-01-20T10:13:00+05:30,69.03,sl,698100.00,6381.00,100.00,6281.00,
0,2022-01-27,Thursday,TRADED,,2022-01-27,16985.30,17000,16950,-1,16950,16950,50,6,300,0.82,106.65,191.97,2022-01-27T14:29:00+05:30,191.97,sl,87.50,157.50,2022-01-27T15:20:00+05:30,0.10,day_close,661050.00,24.00,100.00,-76.00,
0,2022-02-03,Thursday,TRADED,,2022-02-03,17750.70,17750,17750,0,17750,17750,50,6,300,0.97,46.85,84.33,2022-02-03T15:20:00+05:30,0.10,day_close,45.60,82.08,2022-02-03T09:49:00+05:30,82.08,sl,692250.00,2481.00,100.00,2381.00,
0,2022-02-10,Thursday,TRADED,,2022-02-10,17501.20,17500,17500,0,17500,17500,50,6,300,0.97,52.90,95.22,2022-02-10T10:43:00+05:30,95.22,sl,51.30,92.34,2022-02-10T10:00:00+05:30,92.70,gap_sl,682500.00,-25716.00,100.00,-25816.00,
0,2022-02-17,Thursday,TRADED,,2022-02-17,17422.10,17400,17400,0,17400,17400,50,6,300,0.71,63.35,114.03,2022-02-17T15:20:00+05:30,0.05,day_close,45.20,81.36,2022-02-17T09:29:00+05:30,81.36,sl,678600.00,7542.00,100.00,7442.00,
0,2022-02-24,Thursday,TRADED,,2022-02-24,16674.00,16650,16700,1,16700,16700,50,6,300,0.80,95.70,172.26,2022-02-24T15:20:00+05:30,0.10,day_close,119.70,215.46,2022-02-24T09:46:00+05:30,215.46,sl,651300.00,-648.00,100.00,-748.00,
0,2022-03-03,Thursday,TRADED,,2022-03-03,16723.30,16700,16700,0,16700,16700,50,6,300,0.82,81.10,145.98,2022-03-03T15:20:00+05:30,0.10,day_close,66.20,119.16,2022-03-03T10:08:00+05:30,119.16,sl,651300.00,7812.00,100.00,7712.00,
0,2022-03-10,Thursday,TRADED,,2022-03-10,16679.10,16700,16650,-1,16650,16650,50,6,300,0.84,81.25,146.25,2022-03-10T15:20:00+05:30,0.15,day_close,68.55,123.39,2022-03-10T13:51:00+05:30,123.39,sl,649350.00,7278.00,100.00,7178.00,
0,2022-03-17,Thursday,TRADED,,2022-03-17,17219.10,17200,17200,0,17200,17200,50,6,300,0.81,75.55,135.99,2022-03-17T12:39:00+05:30,135.99,sl,60.85,109.53,2022-03-17T15:20:00+05:30,0.05,day_close,670800.00,-492.00,100.00,-592.00,
0,2022-03-24,Thursday,TRADED,,2022-03-24,17156.90,17150,17150,0,17150,17150,50,6,300,0.88,69.75,125.55,2022-03-24T09:54:00+05:30,125.55,sl,61.45,110.61,2022-03-24T15:20:00+05:30,0.10,day_close,668850.00,1065.00,100.00,965.00,
0,2022-03-31,Thursday,TRADED,,2022-03-31,17533.80,17550,17550,0,17550,17550,50,6,300,0.69,39.25,70.65,2022-03-31T15:20:00+05:30,0.05,day_close,57.10,102.78,2022-03-31T14:36:00+05:30,102.78,sl,684450.00,-2544.00,100.00,-2644.00,
0,2022-04-07,Thursday,TRADED,,2022-04-07,17736.40,17750,17750,0,17750,17750,50,6,300,0.83,41.10,73.98,2022-04-07T15:20:00+05:30,0.05,day_close,49.45,89.01,2022-04-07T13:56:00+05:30,89.01,sl,692250.00,-153.00,100.00,-253.00,
0,2022-04-13,Wednesday,TRADED,,2022-04-13,17622.90,17600,17650,1,17650,17650,50,6,300,0.53,27.35,49.23,2022-04-13T15:20:00+05:30,0.05,day_close,51.65,92.97,2022-04-13T10:10:00+05:30,92.97,sl,688350.00,-4806.00,100.00,-4906.00,
0,2022-04-21,Thursday,TRADED,,2022-04-21,17245.90,17250,17250,0,17250,17250,50,6,300,0.78,37.30,67.14,2022-04-21T11:03:00+05:30,67.14,sl,47.60,85.68,2022-04-21T15:20:00+05:30,0.10,day_close,672750.00,4698.00,100.00,4598.00,
0,2022-04-28,Thursday,TRADED,,2022-04-28,17121.30,17100,17100,0,17100,17100,50,6,300,0.62,63.10,113.58,2022-04-28T12:43:00+05:30,113.58,sl,39.30,70.74,2022-04-28T15:20:00+05:30,0.15,day_close,666900.00,-3999.00,100.00,-4099.00,
0,2022-05-05,Thursday,TRADED,,2022-05-05,16824.10,16800,16800,0,16800,16800,50,6,300,0.67,71.90,129.42,2022-05-05T10:07:00+05:30,129.42,sl,48.50,87.30,2022-05-05T14:05:00+05:30,87.30,sl,655200.00,-29496.00,100.00,-29596.00,
0,2022-05-12,Thursday,TRADED,,2022-05-12,15961.30,15950,15950,0,15950,15950,50,6,300,0.84,76.65,137.97,2022-05-12T15:20:00+05:30,0.15,day_close,64.55,116.19,2022-05-12T09:38:00+05:30,116.19,sl,622050.00,6858.00,100.00,6758.00,
0,2022-05-19,Thursday,TRADED,,2022-05-19,15925.00,15900,15900,0,15900,15900,50,6,300,0.77,85.00,153.00,2022-05-19T15:20:00+05:30,0.05,day_close,65.05,117.09,2022-05-19T14:46:00+05:30,117.09,sl,620100.00,9273.00,100.00,9173.00,
0,2022-05-26,Thursday,TRADED,,2022-05-26,16087.10,16100,16100,0,16100,16100,50,6,300,0.75,53.20,95.76,2022-05-26T15:20:00+05:30,67.30,day_close,70.80,127.44,2022-05-26T10:27:00+05:30,127.44,sl,627900.00,-21822.00,100.00,-21922.00,
0,2022-06-02,Thursday,TRADED,,2022-06-02,16460.80,16450,16450,0,16450,16450,50,6,300,0.90,55.80,100.44,2022-06-02T09:28:00+05:30,100.44,sl,61.70,111.06,2022-06-02T15:20:00+05:30,0.10,day_close,641550.00,4488.00,100.00,4388.00,
0,2022-06-09,Thursday,TRADED,,2022-06-09,16285.00,16300,16300,0,16300,16300,50,6,300,0.65,41.00,73.80,2022-06-09T10:23:00+05:30,73.80,sl,63.25,113.85,2022-06-09T15:20:00+05:30,0.15,day_close,635700.00,8490.00,100.00,8390.00,
0,2022-06-16,Thursday,TRADED,,2022-06-16,15843.80,15850,15850,0,15850,15850,50,6,300,0.95,54.60,98.28,2022-06-16T15:20:00+05:30,0.10,day_close,57.55,103.59,2022-06-16T09:59:00+05:30,103.59,sl,618150.00,1938.00,100.00,1838.00,
0,2022-06-23,Thursday,TRADED,,2022-06-23,15469.50,15450,15450,0,15450,15450,50,6,300,0.74,68.60,123.48,2022-06-23T09:43:00+05:30,123.48,sl,50.50,90.90,2022-06-23T13:08:00+05:30,90.90,sl,602550.00,-29184.00,100.00,-29284.00,
0,2022-06-30,Thursday,TRADED,,2022-06-30,15854.80,15850,15850,0,15850,15850,50,6,300,0.91,67.70,121.86,2022-06-30T15:20:00+05:30,0.05,day_close,74.55,134.19,2022-06-30T12:13:00+05:30,134.19,sl,618150.00,1803.00,100.00,1703.00,
0,2022-07-07,Thursday,TRADED,,2022-07-07,16114.20,16100,16100,0,16100,16100,50,6,300,0.77,65.10,117.18,2022-07-07T15:20:00+05:30,34.65,day_close,50.15,90.27,2022-07-07T15:20:00+05:30,0.10,day_close,627900.00,23550.00,100.00,23450.00,
0,2022-07-14,Thursday,TRADED,,2022-07-14,16025.70,16050,16000,-1,16000,16000,50,6,300,0.73,66.50,119.70,2022-07-14T15:20:00+05:30,0.10,day_close,48.85,87.93,2022-07-14T13:23:00+05:30,87.93,sl,624000.00,7596.00,100.00,7496.00,
0,2022-07-21,Thursday,TRADED,,2022-07-21,16512.60,16500,16500,0,16500,16500,50,6,300,0.90,45.30,81.54,2022-07-21T10:12:00+05:30,81.54,sl,40.65,73.17,2022-07-21T15:20:00+05:30,0.10,day_close,643500.00,693.00,100.00,593.00,
0,2022-07-28,Thursday,TRADED,,2022-07-28,16775.90,16800,16750,-1,16750,16750,50,6,300,0.61,60.85,109.53,2022-07-28T10:26:00+05:30,109.53,sl,37.10,66.78,2022-07-28T15:20:00+05:30,0.05,day_close,653250.00,-4089.00,100.00,-4189.00,
0,2022-08-04,Thursday,TRADED,,2022-08-04,17464.60,17450,17450,0,17450,17450,50,6,300,0.72,58.60,105.48,2022-08-04T15:20:00+05:30,0.10,day_close,42.15,75.87,2022-08-04T11:15:00+05:30,75.87,sl,680550.00,6834.00,100.00,6734.00,
0,2022-08-11,Thursday,TRADED,,2022-08-11,17690.00,17700,17700,0,17700,17700,50,6,300,0.91,45.85,82.53,2022-08-11T15:20:00+05:30,0.10,day_close,50.30,90.54,2022-08-11T11:28:00+05:30,90.54,sl,690300.00,1053.00,100.00,953.00,
0,2022-08-18,Thursday,TRADED,,2022-08-18,17915.30,17900,17900,0,17900,17900,50,6,300,0.72,55.45,99.81,2022-08-18T15:20:00+05:30,55.55,day_close,40.00,72.00,2022-08-18T15:20:00+05:30,0.05,day_close,698100.00,11355.00,100.00,11255.00,
0,2022-08-25,Thursday,TRADED,,2022-08-25,17672.10,17650,17650,0,17650,17650,50,6,300,0.58,56.75,102.15,2022-08-25T15:20:00+05:30,0.05,day_close,33.00,59.40,2022-08-25T14:55:00+05:30,59.40,sl,688350.00,8490.00,100.00,8390.00,
0,2022-09-01,Thursday,TRADED,,2022-09-01,17553.80,17550,17550,0,17550,17550,50,6,300,0.91,73.35,132.03,2022-09-01T10:11:00+05:30,132.03,sl,66.65,119.97,2022-09-01T15:20:00+05:30,7.00,day_close,684450.00,-309.00,100.00,-409.00,
0,2022-09-08,Thursday,TRADED,,2022-09-08,17733.80,17750,17750,0,17750,17750,50,6,300,0.69,42.00,75.60,2022-09-08T09:36:00+05:30,75.60,sl,61.15,110.07,2022-09-08T15:20:00+05:30,0.10,day_close,692250.00,7635.00,100.00,7535.00,
0,2022-09-15,Thursday,TRADED,,2022-09-15,18083.80,18100,18100,0,18100,18100,50,6,300,0.73,47.15,84.87,2022-09-15T15:20:00+05:30,0.15,day_close,65.00,117.00,2022-09-15T09:37:00+05:30,117.00,sl,705900.00,-2100.00,100.00,-2200.00,
0,2022-09-22,Thursday,TRADED,,2022-09-22,17626.60,17650,17600,-1,17600,17600,50,6,300,0.74,92.50,166.50,2022-09-22T15:20:00+05:30,28.75,day_close,68.70,123.66,2022-09-22T15:20:00+05:30,0.30,day_close,686400.00,39045.00,100.00,38945.00,
0,2022-09-29,Thursday,TRADED,,2022-09-29,17005.90,17000,17000,0,17000,17000,50,6,300,0.84,56.90,102.42,2022-09-29T15:20:00+05:30,0.05,day_close,47.95,86.31,2022-09-29T09:31:00+05:30,86.31,sl,663000.00,4947.00,100.00,4847.00,
0,2022-10-06,Thursday,TRADED,,2022-10-06,17374.50,17350,17400,1,17400,17400,50,6,300,0.66,46.00,82.80,2022-10-06T15:20:00+05:30,0.10,day_close,70.10,126.18,2022-10-06T15:20:00+05:30,65.80,day_close,678600.00,14460.00,100.00,14360.00,
0,2022-10-13,Thursday,TRADED,,2022-10-13,17086.00,17100,17100,0,17100,17100,50,6,300,0.75,49.40,88.92,2022-10-13T15:20:00+05:30,0.10,day_close,65.75,118.35,2022-10-13T10:33:00+05:30,119.55,gap_sl,666900.00,-1950.00,100.00,-2050.00,
0,2022-10-20,Thursday,TRADED,,2022-10-20,17450.00,17450,17450,0,17450,17450,50,6,300,0.68,34.25,61.65,2022-10-20T10:43:00+05:30,61.65,sl,50.60,91.08,2022-10-20T15:20:00+05:30,0.15,day_close,680550.00,6315.00,100.00,6215.00,
0,2022-10-27,Thursday,TRADED,,2022-10-27,17756.10,17750,17750,0,17750,17750,50,6,300,0.72,50.70,91.26,2022-10-27T15:20:00+05:30,0.75,day_close,36.60,65.88,2022-10-27T09:50:00+05:30,65.88,sl,692250.00,5601.00,100.00,5501.00,
0,2022-11-03,Thursday,TRADED,,2022-11-03,18021.80,18000,18000,0,18000,18000,50,6,300,0.76,62.25,112.05,2022-11-03T10:27:00+05:30,112.05,sl,47.25,85.05,2022-11-03T15:20:00+05:30,0.15,day_close,702000.00,-1410.00,100.00,-1510.00,
0,2022-11-10,Thursday,TRADED,,2022-11-10,18068.20,18050,18100,1,18100,18100,50,6,300,0.55,28.35,51.03,2022-11-10T15:20:00+05:30,0.10,day_close,51.70,93.06,2022-11-10T09:50:00+05:30,94.25,gap_sl,705900.00,-4890.00,100.00,-4990.00,
0,2022-11-17,Thursday,TRADED,,2022-11-17,18381.20,18400,18400,0,18400,18400,50,6,300,0.52,25.30,45.54,2022-11-17T15:20:00+05:30,0.15,day_close,48.80,87.84,2022-11-17T15:20:00+05:30,57.45,day_close,717600.00,4350.00,100.00,4250.00,
0,2022-11-24,Thursday,TRADED,,2022-11-24,18300.10,18300,18300,0,18300,18300,50,6,300,0.94,28.15,50.67,2022-11-24T09:38:00+05:30,50.67,sl,26.45,47.61,2022-11-24T15:20:00+05:30,0.20,day_close,713700.00,519.00,100.00,419.00,
0,2022-12-01,Thursday,TRADED,,2022-12-01,18866.90,18850,18850,0,18850,18850,50,6,300,0.68,44.75,80.55,2022-12-01T15:20:00+05:30,0.20,day_close,30.60,55.08,2022-12-01T13:25:00+05:30,55.08,sl,735150.00,5421.00,100.00,5321.00,
0,2022-12-08,Thursday,TRADED,,2022-12-08,18552.40,18550,18550,0,18550,18550,50,6,300,0.72,48.55,87.39,2022-12-08T10:01:00+05:30,87.39,sl,34.80,62.64,2022-12-08T15:20:00+05:30,0.10,day_close,723450.00,-1842.00,100.00,-1942.00,
0,2022-12-15,Thursday,TRADED,,2022-12-15,18631.60,18650,18650,0,18650,18650,50,6,300,0.67,27.75,49.95,2022-12-15T15:20:00+05:30,0.10,day_close,41.15,74.07,2022-12-15T09:33:00+05:30,74.07,sl,727350.00,-2181.00,100.00,-2281.00,
0,2022-12-22,Thursday,TRADED,,2022-12-22,18259.10,18250,18250,0,18250,18250,50,6,300,0.74,63.05,113.49,2022-12-22T15:20:00+05:30,0.10,day_close,46.35,83.43,2022-12-22T09:30:00+05:30,83.43,sl,711750.00,7161.00,100.00,7061.00,
0,2022-12-29,Thursday,TRADED,,2022-12-29,18028.80,18050,18050,0,18050,18050,50,6,300,0.59,32.80,59.04,2022-12-29T14:39:00+05:30,59.04,sl,55.65,100.17,2022-12-29T15:20:00+05:30,0.10,day_close,703950.00,8193.00,100.00,8093.00,
0,2023-01-05,Thursday,TRADED,,2023-01-05,18062.80,18050,18050,0,18050,18050,50,6,300,0.79,54.75,98.55,2023-01-05T09:34:00+05:30,98.55,sl,43.00,77.40,2023-01-05T11:51:00+05:30,77.40,sl,703950.00,-24060.00,100.00,-24160.00,
0,2023-01-12,Thursday,TRADED,,2023-01-12,17913.80,17900,17950,1,17950,17950,50,6,300,0.68,45.20,81.36,2023-01-12T15:20:00+05:30,0.05,day_close,66.85,120.33,2023-01-12T10:10:00+05:30,120.33,sl,700050.00,-3099.00,100.00,-3199.00,
0,2023-01-19,Thursday,TRADED,,2023-01-19,18118.20,18100,18100,0,18100,18100,50,6,300,0.73,53.60,96.48,2023-01-19T15:20:00+05:30,8.55,day_close,39.05,70.29,2023-01-19T15:20:00+05:30,0.25,day_close,705900.00,24555.00,100.00,24455.00,
0,2023-01-25,Wednesday,TRADED,,2023-01-25,18059.50,18050,18050,0,18050,18050,50,6,300,0.62,49.15,88.47,2023-01-25T15:20:00+05:30,0.15,day_close,30.45,54.81,2023-01-25T09:45:00+05:30,54.81,sl,703950.00,6792.00,100.00,6692.00,
0,2023-02-02,Thursday,TRADED,,2023-02-02,17474.40,17450,17500,1,17500,17500,50,6,300,0.76,69.50,125.10,2023-02-02T09:27:00+05:30,125.10,sl,91.25,164.25,2023-02-02T15:20:00+05:30,0.15,day_close,682500.00,10050.00,100.00,9950.00,
0,2023-02-09,Thursday,TRADED,,2023-02-09,17843.60,17850,17850,0,17850,17850,50,6,300,0.86,42.90,77.22,2023-02-09T15:20:00+05:30,40.20,day_close,50.10,90.18,2023-02-09T15:20:00+05:30,0.10,day_close,696150.00,15210.00,100.00,15110.00,
0,2023-02-16,Thursday,TRADED,,2023-02-16,18096.60,18100,18100,0,18100,18100,50,6,300,0.88,33.10,59.58,2023-02-16T15:20:00+05:30,0.05,day_close,37.80,68.04,2023-02-16T15:20:00+05:30,62.75,day_close,705900.00,1830.00,100.00,1730.00,
0,2023-02-23,Thursday,TRADED,,2023-02-23,17551.80,17550,17550,0,17550,17550,50,6,300,0.86,51.20,92.16,2023-02-23T15:20:00+05:30,0.15,day_close,44.00,79.20,2023-02-23T09:33:00+05:30,79.20,sl,684450.00,4155.00,100.00,4055.00,
0,2023-03-02,Thursday,TRADED,,2023-03-02,17432.10,17450,17450,0,17450,17450,50,6,300,0.62,31.40,56.52,2023-03-02T15:20:00+05:30,0.10,day_close,50.35,90.63,2023-03-02T09:30:00+05:30,90.63,sl,680550.00,-3294.00,100.00,-3394.00,
0,2023-03-09,Thursday,TRADED,,2023-03-09,17768.10,17750,17750,0,17750,17750,50,6,300,0.63,45.25,81.45,2023-03-09T15:20:00+05:30,0.10,day_close,28.65,51.57,2023-03-09T09:27:00+05:30,51.57,sl,692250.00,6069.00,100.00,5969.00,
0,2023-03-16,Thursday,TRADED,,2023-03-16,16926.10,16950,16950,0,16950,16950,50,6,300,0.72,46.75,84.15,2023-03-16T10:42:00+05:30,84.15,sl,65.00,117.00,2023-03-16T15:20:00+05:30,0.10,day_close,661050.00,7650.00,100.00,7550.00,
0,2023-03-23,Thursday,TRADED,,2023-03-23,17078.10,17100,17100,0,17100,17100,50,6,300,0.63,40.75,73.35,2023-03-23T10:18:00+05:30,73.35,sl,64.75,116.55,2023-03-23T15:20:00+05:30,25.45,day_close,666900.00,1410.00,100.00,1310.00,
0,2023-03-29,Wednesday,TRADED,,2023-03-29,16997.20,17000,17000,0,17000,17000,50,6,300,0.94,45.70,82.26,2023-03-29T15:13:00+05:30,82.26,sl,43.10,77.58,2023-03-29T15:20:00+05:30,0.10,day_close,663000.00,1332.00,100.00,1232.00,
0,2023-04-06,Thursday,TRADED,,2023-04-06,17522.40,17500,17500,0,17500,17500,50,6,300,0.63,49.20,88.56,2023-04-06T10:05:00+05:30,88.56,sl,31.00,55.80,2023-04-06T15:20:00+05:30,0.10,day_close,682500.00,-3138.00,100.00,-3238.00,
0,2023-04-13,Thursday,TRADED,,2023-04-13,17789.80,17800,17800,0,17800,17800,50,6,300,0.68,30.10,54.18,2023-04-13T15:20:00+05:30,30.60,day_close,44.25,79.65,2023-04-13T15:20:00+05:30,0.05,day_close,694200.00,12510.00,100.00,12410.00,
0,2023-04-20,Thursday,TRADED,,2023-04-20,17653.10,17650,17650,0,17650,17650,50,6,300,0.86,36.30,65.34,2023-04-20T15:20:00+05:30,0.10,day_close,31.15,56.07,2023-04-20T10:29:00+05:30,56.07,sl,688350.00,2784.00,100.00,2684.00,
0,2023-04-27,Thursday,TRADED,,2023-04-27,17810.70,17800,17800,0,17800,17800,50,6,300,0.70,39.65,71.37,2023-04-27T13:22:00+05:30,71.37,sl,27.75,49.95,2023-04-27T15:20:00+05:30,0.10,day_close,694200.00,-1821.00,100.00,-1921.00,
0,2023-05-04,Thursday,TRADED,,2023-05-04,18099.30,18100,18100,0,18100,18100,50,6,300,0.93,34.95,62.91,2023-05-04T11:14:00+05:30,62.91,sl,37.40,67.32,2023-05-04T15:20:00+05:30,0.10,day_close,705900.00,2202.00,100.00,2102.00,
0,2023-05-11,Thursday,TRADED,,2023-05-11,18324.20,18300,18350,1,18350,18350,50,6,300,0.61,29.90,53.82,2023-05-11T15:20:00+05:30,0.15,day_close,49.05,88.29,2023-05-11T15:20:00+05:30,57.55,day_close,715650.00,5775.00,100.00,5675.00,
0,2023-05-18,Thursday,TRADED,,2023-05-18,18269.90,18250,18300,1,18300,18300,50,6,300,0.51,22.65,40.77,2023-05-18T15:20:00+05:30,0.10,day_close,44.70,80.46,2023-05-18T10:04:00+05:30,80.46,sl,713700.00,-4563.00,100.00,-4663.00,
0,2023-05-25,Thursday,TRADED,,2023-05-25,18292.30,18300,18300,0,18300,18300,50,6,300,0.82,33.40,60.12,2023-05-25T15:20:00+05:30,27.55,day_close,40.80,73.44,2023-05-25T11:18:00+05:30,73.44,sl,713700.00,-8637.00,100.00,-8737.00,
0,2023-06-01,Thursday,TRADED,,2023-06-01,18560.00,18550,18550,0,18550,18550,50,6,300,0.81,41.90,75.42,2023-06-01T15:20:00+05:30,0.10,day_close,34.10,61.38,2023-06-01T15:09:00+05:30,61.38,sl,723450.00,3756.00,100.00,3656.00,
0,2023-06-08,Thursday,TRADED,,2023-06-08,18745.20,18750,18750,0,18750,18750,50,6,300,0.75,29.40,52.92,2023-06-08T15:20:00+05:30,0.10,day_close,39.10,70.38,2023-06-08T12:01:00+05:30,70.38,sl,731250.00,-1194.00,100.00,-1294.00,
0,2023-06-15,Thursday,TRADED,,2023-06-15,18731.70,18750,18750,0,18750,18750,50,6,300,0.62,25.20,45.36,2023-06-15T10:04:00+05:30,45.36,sl,40.80,73.44,2023-06-15T14:49:00+05:30,73.44,sl,731250.00,-16440.00,100.00,-16540.00,
0,2023-06-22,Thursday,TRADED,,2023-06-22,18846.80,18850,18850,0,18850,18850,50,6,300,0.74,30.30,54.54,2023-06-22T15:20:00+05:30,0.05,day_close,41.10,73.98,2023-06-22T13:01:00+05:30,73.98,sl,735150.00,-1389.00,100.00,-1489.00,
0,2023-06-28,Wednesday,TRADED,,2023-06-28,18868.80,18850,18850,0,18850,18850,50,6,300,0.72,41.35,74.43,2023-06-28T10:40:00+05:30,74.43,sl,29.85,53.73,2023-06-28T15:20:00+05:30,0.10,day_close,735150.00,-1599.00,100.00,-1699.00,
0,2023-07-06,Thursday,TRADED,,2023-07-06,19400.90,19400,19400,0,19400,19400,50,6,300,0.85,41.95,75.51,2023-07-06T10:25:00+05:30,75.51,sl,49.25,88.65,2023-07-06T15:20:00+05:30,0.10,day_close,756600.00,4077.00,100.00,3977.00,
0,2023-07-13,Thursday,TRADED,,2023-07-13,19484.90,19500,19500,0,19500,19500,50,6,300,0.71,32.20,57.96,2023-07-13T09:49:00+05:30,57.96,sl,45.30,81.54,2023-07-13T14:44:00+05:30,81.54,sl,760500.00,-19200.00,100.00,-19300.00,
0,2023-07-20,Thursday,TRADED,,2023-07-20,19799.30,19800,19800,0,19800,19800,50,6,300,0.93,46.70,84.06,2023-07-20T12:07:00+05:30,84.06,sl,43.65,78.57,2023-07-20T15:20:00+05:30,0.15,day_close,772200.00,1242.00,100.00,1142.00,
0,2023-07-27,Thursday,TRADED,,2023-07-27,19857.30,19850,19850,0,19850,19850,50,6,300,0.67,53.20,95.76,2023-07-27T15:20:00+05:30,0.15,day_close,35.80,64.44,2023-07-27T09:58:00+05:30,64.44,sl,774150.00,6723.00,100.00,6623.00,
0,2023-08-03,Thursday,TRADED,,2023-08-03,19487.40,19500,19500,0,19500,19500,50,6,300,0.70,41.55,74.79,2023-08-03T15:20:00+05:30,0.20,day_close,59.20,106.56,2023-08-03T12:31:00+05:30,106.56,sl,760500.00,-2403.00,100.00,-2503.00,
0,2023-08-10,Thursday,TRADED,,2023-08-10,19576.20,19600,19550,-1,19550,19550,50,6,300,0.69,60.50,108.90,2023-08-10T15:20:00+05:30,0.05,day_close,41.75,75.15,2023-08-10T10:31:00+05:30,75.15,sl,762450.00,7515.00,100.00,7415.00,
0,2023-08-17,Thursday,TRADED,,2023-08-17,19446.10,19450,19450,0,19450,19450,50,6,300,0.77,36.85,66.33,2023-08-17T15:20:00+05:30,0.05,day_close,47.80,86.04,2023-08-17T10:00:00+05:30,86.04,sl,758550.00,-1032.00,100.00,-1132.00,
0,2023-08-24,Thursday,TRADED,,2023-08-24,19534.90,19550,19550,0,19550,19550,50,6,300,0.56,25.60,46.08,2023-08-24T15:20:00+05:30,0.10,day_close,45.45,81.81,2023-08-24T11:09:00+05:30,81.81,sl,762450.00,-3858.00,100.00,-3958.00,
0,2023-08-31,Thursday,TRADED,,2023-08-31,19375.70,19400,19350,-1,19350,19350,50,6,300,0.79,38.15,68.67,2023-08-31T15:20:00+05:30,0.05,day_close,30.05,54.09,2023-08-31T09:31:00+05:30,54.09,sl,754650.00,3618.00,100.00,3518.00,
0,2023-09-07,Thursday,TRADED,,2023-09-07,19576.40,19600,19550,-1,19550,19550,50,6,300,0.62,38.50,69.30,2023-09-07T10:39:00+05:30,69.30,sl,23.70,42.66,2023-09-07T15:20:00+05:30,0.10,day_close,762450.00,-2760.00,100.00,-2860.00,
